seq,send_ns,recv_ns
87069,165261685532000,165261825212000
87070,165261685532000,165261825219000
87071,165261685533000,165261825226000
87072,165261685533000,165261825232000
87073,165261685534000,165261825239000
87074,165261685537000,165261825245000
87075,165261685538000,165261825252000
87076,165261685538000,165261825259000
87077,165261685539000,165261825265000
87078,165261685539000,165261825272000
87079,165261685540000,165261825292000
87080,165261685540000,165261825299000
87081,165261685541000,165261825305000
87082,165261685542000,165261825312000
87083,165261685542000,165261825319000
87084,165261685543000,165261825325000
87085,165261685543000,165261825332000
87086,165261685544000,165261825338000
87087,165261685544000,165261825345000
87088,165261685545000,165261825352000
87089,165261685545000,165261825358000
87090,165261685546000,165261825365000
87091,165261685546000,165261825372000
87092,165261685547000,165261825378000
87093,165261685547000,165261825385000
87094,165261685548000,165261825392000
87095,165261685548000,165261825398000
87096,165261685549000,165261825405000
87097,165261685549000,165261825412000
87098,165261685550000,165261825418000
87099,165261685550000,165261825425000
87100,165261685551000,165261825432000
87101,165261685551000,165261825438000
87102,165261685552000,165261825445000
87103,165261685552000,165261825452000
87104,165261685553000,165261825459000
87105,165261685553000,165261825465000
87106,165261685554000,165261825472000
87107,165261685554000,165261825478000
87108,165261685555000,165261825485000
87109,165261685555000,165261825491000
87110,165261685556000,165261825498000
87111,165261685556000,165261825505000
87112,165261685557000,165261825511000
87113,165261685557000,165261825518000
87114,165261685558000,165261825525000
87115,165261685558000,165261825531000
87116,165261685559000,165261825538000
87117,165261685559000,165261825544000
87118,165261685560000,165261825551000
87119,165261685560000,165261825558000
87120,165261685561000,165261825565000
87121,165261685562000,165261825571000
87122,165261685562000,165261825578000
87123,165261685563000,165261825585000
87124,165261685563000,165261825591000
87125,165261685564000,165261825598000
87126,165261685564000,165261825604000
87127,165261685565000,165261825612000
87128,165261685565000,165261825619000
87129,165261685566000,165261825626000
87130,165261685566000,165261825632000
87131,165261685567000,165261825639000
87132,165261685567000,165261825646000
87133,165261685568000,165261825652000
87134,165261685568000,165261825659000
87135,165261685569000,165261825666000
87136,165261685569000,165261825672000
87137,165261685570000,165261825679000
87138,165261685570000,165261825685000
87139,165261685571000,165261825692000
87140,165261685571000,165261825699000
87141,165261685572000,165261825705000
87142,165261685572000,165261825712000
87143,165261685573000,165261825718000
87144,165261685573000,165261825725000
87145,165261685574000,165261825732000
87146,165261685574000,165261825739000
87147,165261685575000,165261825745000
87148,165261685575000,165261825752000
87149,165261685576000,165261825759000
87150,165261685576000,165261825765000
87151,165261685577000,165261825772000
87152,165261685577000,165261825779000
87153,165261685578000,165261825785000
87154,165261685578000,165261825792000
87155,165261685579000,165261825798000
87156,165261685579000,165261825805000
87157,165261685580000,165261825812000
87158,165261685581000,165261825818000
87159,165261685581000,165261825825000
87160,165261685582000,165261825832000
87161,165261685582000,165261825839000
87162,165261685583000,165261825845000
87163,165261685583000,165261825852000
87164,165261685584000,165261825859000
87165,165261685584000,165261825865000
87166,165261685585000,165261825872000
87167,165261685585000,165261825879000
87168,165261685586000,165261825885000
87169,165261685586000,165261825892000
87170,165261685587000,165261825899000
87171,165261685587000,165261825905000
87172,165261685588000,165261825912000
87173,165261685588000,165261825918000
87174,165261685589000,165261825925000
87175,165261685589000,165261825932000
87176,165261685590000,165261825938000
87177,165261685590000,165261825945000
87178,165261685591000,165261825951000
87179,165261685591000,165261825958000
87180,165261685592000,165261825965000
87181,165261685592000,165261825971000
87182,165261685593000,165261825978000
87183,165261685593000,165261825985000
87184,165261685594000,165261825991000
87185,165261685594000,165261825998000
87186,165261685595000,165261826004000
87187,165261685595000,165261826011000
87188,165261685596000,165261826018000
87189,165261685596000,165261826024000
87190,165261685597000,165261826031000
87191,165261685597000,165261826038000
87192,165261685598000,165261826044000
87193,165261685598000,165261826051000
87194,165261685599000,165261826057000
87195,165261685599000,165261826064000
87196,165261685600000,165261826071000
87197,165261685600000,165261826077000
87198,165261685601000,165261826084000
87199,165261685601000,165261826091000
87200,165261685602000,165261826097000
87201,165261685602000,165261826104000
87202,165261685603000,165261826111000
87203,165261685603000,165261826117000
87204,165261685604000,165261826124000
87205,165261685604000,165261826130000
87206,165261685605000,165261826137000
87207,165261685605000,165261826144000
87208,165261685606000,165261826150000
87209,165261685606000,165261826157000
87210,165261685607000,165261826163000
87211,165261685607000,165261826170000
87212,165261685608000,165261826177000
87213,165261685608000,165261826183000
87214,165261685609000,165261826190000
87215,165261685609000,165261826197000
87216,165261685610000,165261826203000
87217,165261685610000,165261826211000
87218,165261685611000,165261826218000
87219,165261685612000,165261826224000
87220,165261685612000,165261826231000
87221,165261685613000,165261826238000
87222,165261685613000,165261826244000
87223,165261685614000,165261826251000
87224,165261685614000,165261826258000
87225,165261685615000,165261826264000
87226,165261685615000,165261826271000
87227,165261685616000,165261826278000
87228,165261685616000,165261826284000
87229,165261685617000,165261826291000
87230,165261685617000,165261826297000
87231,165261685618000,165261826304000
87232,165261685618000,165261826311000
87233,165261685619000,165261826318000
87234,165261685619000,165261826325000
87235,165261685620000,165261826331000
87236,165261685620000,165261826338000
87237,165261685621000,165261826345000
87238,165261685621000,165261826351000
87239,165261685622000,165261826358000
87240,165261685622000,165261826365000
87241,165261685623000,165261826371000
87242,165261685623000,165261826378000
87243,165261685624000,165261826384000
87244,165261685624000,165261826391000
87245,165261685625000,165261826398000
87246,165261685625000,165261826404000
87247,165261685626000,165261826411000
87248,165261685627000,165261826418000
87249,165261685627000,165261826424000
87250,165261685628000,165261826431000
87251,165261685628000,165261826437000
87252,165261685629000,165261826444000
87253,165261685629000,165261826451000
87254,165261685630000,165261826457000
87255,165261685630000,165261826464000
87256,165261685631000,165261826471000
87257,165261685631000,165261826477000
87258,165261685632000,165261826484000
87259,165261685632000,165261826490000
87260,165261685633000,165261826497000
87261,165261685633000,165261826504000
87262,165261685634000,165261826511000
87263,165261685634000,165261826517000
87264,165261685635000,165261826524000
87265,165261685635000,165261826531000
87266,165261685636000,165261826537000
87267,165261685636000,165261826544000
87268,165261685637000,165261826551000
87269,165261685637000,165261826557000
87270,165261685638000,165261826564000
87271,165261685638000,165261826571000
87272,165261685639000,165261826578000
87273,165261685639000,165261826584000
87274,165261685640000,165261826591000
87275,165261685640000,165261826598000
87276,165261685641000,165261826604000
87277,165261685641000,165261826611000
87278,165261685642000,165261826618000
87279,165261685642000,165261826625000
87280,165261685643000,165261826632000
87281,165261685643000,165261826638000
87282,165261685644000,165261826645000
87283,165261685644000,165261826652000
87284,165261685645000,165261826658000
87285,165261685645000,165261826665000
87286,165261685646000,165261826671000
87287,165261685646000,165261826678000
87288,165261685647000,165261826685000
87289,165261685647000,165261826691000
87290,165261685648000,165261826698000
