seq,send_ns,recv_ns
84075,165277187192000,165281366612000
84076,165277187192000,165281366714000
84077,165277187193000,165281366816000
84078,165277187194000,165281366918000
84079,165277187195000,165281367020000
84080,165277187195000,165281367122000
84081,165277187196000,165281367224000
84082,165277187197000,165281367325000
84083,165277187197000,165281367427000
84084,165277187198000,165281367529000
84085,165277187198000,165281367631000
84086,165277187199000,165281367732000
84087,165277187199000,165281367834000
84088,165277187200000,165281367936000
84089,165277187200000,165281368038000
84090,165277187201000,165281368140000
84091,165277187201000,165281368241000
84092,165277187202000,165281368343000
84093,165277187202000,165281368445000
84094,165277187203000,165281368547000
84095,165277187203000,165281368649000
84096,165277187204000,165281368751000
84097,165277187204000,165281368852000
84098,165277187205000,165281368954000
84099,165277187205000,165281369056000
84100,165277187206000,165281369157000
84101,165277187206000,165281369259000
84102,165277187207000,165281369361000
84103,165277187207000,165281369463000
84104,165277187208000,165281369565000
84105,165277187208000,165281369667000
84106,165277187209000,165281369768000
84107,165277187209000,165281369870000
84108,165277187210000,165281369972000
84109,165277187211000,165281370074000
84110,165277187211000,165281370176000
84111,165277187212000,165281370277000
84112,165277187212000,165281370379000
84113,165277187213000,165281370481000
84114,165277187213000,165281370583000
84115,165277187214000,165281370684000
84116,165277187214000,165281370786000
84117,165277187215000,165281370888000
84118,165277187215000,165281370990000
84119,165277187216000,165281371092000
84120,165277187216000,165281371193000
84121,165277187217000,165281371295000
84122,165277187217000,165281371397000
84123,165277187218000,165281371499000
84124,165277187218000,165281371601000
84125,165277187219000,165281371702000
84126,165277187219000,165281371804000
84127,165277187220000,165281371906000
84128,165277187220000,165281372008000
84129,165277187221000,165281372110000
84130,165277187221000,165281372212000
84131,165277187222000,165281372313000
84132,165277187222000,165281372415000
84133,165277187223000,165281372517000
84134,165277187223000,165281372619000
84135,165277187224000,165281372721000
84136,165277187224000,165281372823000
84137,165277187225000,165281372925000
84138,165277187225000,165281373027000
84139,165277187226000,165281373128000
84140,165277187226000,165281373230000
84141,165277187227000,165281373332000
84142,165277187228000,165281373434000
84143,165277187228000,165281373536000
84144,165277187229000,165281373683000
84145,165277187229000,165281373786000
84146,165277187230000,165281373888000
84147,165277187230000,165281373990000
84148,165277187231000,165281374092000
84149,165277187231000,165281374193000
84150,165277187232000,165281374295000
84151,165277187232000,165281374397000
84152,165277187233000,165281374499000
84153,165277187233000,165281374601000
84154,165277187234000,165281374702000
84155,165277187235000,165281374804000
84156,165277187235000,165281374906000
84157,165277187276000,165281375008000
84158,165277187289000,165281375109000
84159,165277187291000,165281375211000
84160,165277187292000,165281375313000
84161,165277187294000,165281375415000
84162,165277187295000,165281375516000
84163,165277187297000,165281375618000
84164,165277187298000,165281375720000
84165,165277187299000,165281375821000
84166,165277187300000,165281375923000
84167,165277187302000,165281376025000
84168,165277187304000,165281376126000
84169,165277187305000,165281376228000
84170,165277187306000,165281376330000
84171,165277187308000,165281376431000
84172,165277187309000,165281376533000
84173,165277187310000,165281376634000
84174,165277187311000,165281376736000
84175,165277187313000,165281376838000
84176,165277187314000,165281376940000
84177,165277187315000,165281377042000
84178,165277187316000,165281377144000
84179,165277187318000,165281377245000
84180,165277187319000,165281377347000
84181,165277187320000,165281377449000
84182,165277187321000,165281377550000
84183,165277187324000,165281377652000
84184,165277187325000,165281377754000
84185,165277187326000,165281377856000
84186,165277187328000,165281377958000
84187,165277187329000,165281378063000
84188,165277187330000,165281378165000
84189,165277187331000,165281378268000
84190,165277187332000,165281378370000
84191,165277187333000,165281378472000
84192,165277187335000,165281378574000
84193,165277187336000,165281378676000
84194,165277187337000,165281378778000
84195,165277187338000,165281378880000
84196,165277187437000,165281378982000
84197,165277187442000,165281379083000
84198,165277187443000,165281379185000
84199,165277187444000,165281379287000
84200,165277187445000,165281379389000
84201,165277187447000,165281379490000
84202,165277187448000,165281379592000
84203,165277187449000,165281379694000
84204,165277187450000,165281379795000
84205,165277187451000,165281379897000
84206,165277187452000,165281379999000
84207,165277187454000,165281380101000
84208,165277187455000,165281380203000
84209,165277187456000,165281380305000
84210,165277187457000,165281380406000
84211,165277187458000,165281380508000
84212,165277187459000,165281380610000
84213,165277187461000,165281380711000
84214,165277187462000,165281380813000
84215,165277187463000,165281380915000
84216,165277187464000,165281381016000
84217,165277187465000,165281381118000
84218,165277187467000,165281381220000
84219,165277187468000,165281381322000
84220,165277187469000,165281381423000
84221,165277187470000,165281381525000
84222,165277187471000,165281381627000
84223,165277187472000,165281381728000
84224,165277187473000,165281381830000
84225,165277187474000,165281381932000
84226,165277187475000,165281382034000
84227,165277187477000,165281382136000
84228,165277187478000,165281382237000
84229,165277187479000,165281382339000
84230,165277187480000,165281382441000
84231,165277187481000,165281382542000
84232,165277187483000,165281382644000
84233,165277187484000,165281382746000
84234,165277187485000,165281382847000
84235,165277187487000,165281382949000
84236,165277187488000,165281383051000
84237,165277187489000,165281383152000
84238,165277187491000,165281383254000
84239,165277187492000,165281383356000
84240,165277187494000,165281383457000
84241,165277187495000,165281383559000
84242,165277187582000,165281383661000
84243,165277187587000,165281383763000
84244,165277187589000,165281383864000
84245,165277187590000,165281383966000
84246,165277187591000,165281384067000
84247,165277187593000,165281384169000
84248,165277187594000,165281384271000
84249,165277187595000,165281384373000
84250,165277187597000,165281384475000
84251,165277187598000,165281384579000
84252,165277187600000,165281384681000
84253,165277187601000,165281384782000
84254,165277187603000,165281384884000
84255,165277187604000,165281384986000
84256,165277187606000,165281385087000
84257,165277187607000,165281385189000
84258,165277187608000,165281385291000
84259,165277187609000,165281385396000
84260,165277187610000,165281385499000
84261,165277187611000,165281385601000
84262,165277187612000,165281385703000
84263,165277187613000,165281385805000
84264,165277187615000,165281385906000
84265,165277187616000,165281386008000
84266,165277187617000,165281386110000
84267,165277187618000,165281386212000
84268,165277187619000,165281386314000
84269,165277187620000,165281386415000
84270,165277187621000,165281386517000
84271,165277187623000,165281386619000
84272,165277187624000,165281386721000
84273,165277187625000,165281386822000
84274,165277187626000,165281386924000
84275,165277187627000,165281387026000
84276,165277187628000,165281387127000
84277,165277187629000,165281387247000
84278,165277187630000,165281387349000
84279,165277187632000,165281387452000
84280,165277187633000,165281387554000
84281,165277187634000,165281387655000
84282,165277187635000,165281387757000
84283,165277187636000,165281387859000
84284,165277187637000,165281387961000
84285,165277187638000,165281388063000
84286,165277187639000,165281388165000
84287,165277187641000,165281388267000
84288,165277187642000,165281388368000
84289,165277187643000,165281388470000
84290,165277187644000,165281388571000
84291,165277187645000,165281388673000
84292,165277187646000,165281388775000
84293,165277187647000,165281388876000
84294,165277187649000,165281388978000
84295,165277187650000,165281389080000
84296,165277187651000,165281389182000
84297,165277187652000,165281389283000
84298,165277187653000,165281389385000
84299,165277187654000,165281389487000
84300,165277187655000,165281389588000
84301,165277187657000,165281389690000
84302,165277187658000,165281389792000
84303,165277187659000,165281389894000
84304,165277187660000,165281389996000
84305,165277187661000,165281390097000
84306,165277187662000,165281390199000
84307,165277187664000,165281390301000
84308,165277187665000,165281390402000
84309,165277187666000,165281390504000
84310,165277187667000,165281390606000
84311,165277187668000,165281390708000
84312,165277187669000,165281390810000
84313,165277187670000,165281390911000
84314,165277187671000,165281391013000
84315,165277187673000,165281391115000
84316,165277187674000,165281391216000
84317,165277187675000,165281391318000
84318,165277187676000,165281391420000
84319,165277187677000,165281391522000
84320,165277187678000,165281391623000
84321,165277187679000,165281391725000
84322,165277187681000,165281391827000
84323,165277187682000,165281391928000
84324,165277187684000,165281392030000
84325,165277187685000,165281392132000
84326,165277187686000,165281392234000
84327,165277187687000,165281392336000
84328,165277187689000,165281392437000
84329,165277187690000,165281392539000
84330,165277187691000,165281392641000
84331,165277187693000,165281392742000
84332,165277187694000,165281392844000
84333,165277187695000,165281392946000
84334,165277187696000,165281393048000
84335,165277187698000,165281393149000
84336,165277187699000,165281393251000
84337,165277187700000,165281393353000
84338,165277187701000,165281393502000
84339,165277187702000,165281393604000
84340,165277187703000,165281393706000
84341,165277187704000,165281393808000
84342,165277187706000,165281393910000
84343,165277187707000,165281394011000
84344,165277187708000,165281394113000
84345,165277187709000,165281394215000
84346,165277187710000,165281394317000
84347,165277187711000,165281394418000
84348,165277187713000,165281394526000
84349,165277187714000,165281394629000
84350,165277187715000,165281394733000
84351,165277187716000,165281394836000
84352,165277187717000,165281394939000
84353,165277187719000,165281395041000
84354,165277187720000,165281395143000
84355,165277187721000,165281395245000
84356,165277187722000,165281395346000
84357,165277187723000,165281395448000
84358,165277187724000,165281395550000
84359,165277187725000,165281395652000
84360,165277187727000,165281395754000
84361,165277187728000,165281395856000
84362,165277187729000,165281395958000
84363,165277187730000,165281396060000
84364,165277187731000,165281396161000
84365,165277187733000,165281396263000
84366,165277187734000,165281396365000
84367,165277187735000,165281396467000
84368,165277187736000,165281396569000
84369,165277187737000,165281396671000
84370,165277187738000,165281396772000
84371,165277187739000,165281396874000
84372,165277187741000,165281396979000
84373,165277187742000,165281397081000
84374,165277187743000,165281397182000
84375,165277187744000,165281397285000
84376,165277187745000,165281397386000
84377,165277187746000,165281397488000
84378,165277187747000,165281397590000
84379,165277187749000,165281397691000
84380,165277187750000,165281397793000
84381,165277187751000,165281397895000
84382,165277187752000,165281397996000
84383,165277187753000,165281398098000
84384,165277187754000,165281398201000
84385,165277187756000,165281398302000
84386,165277187757000,165281398404000
84387,165277187758000,165281398505000
84388,165277187759000,165281398607000
84389,165277187760000,165281398709000
84390,165277187761000,165281398810000
84391,165277187762000,165281398916000
84392,165277187764000,165281399018000
84393,165277187765000,165281399119000
84394,165277187766000,165281399221000
84395,165277187767000,165281399323000
84396,165277187768000,165281399424000
84397,165277187769000,165281399526000
84398,165277187770000,165281399627000
84399,165277187772000,165281399729000
84400,165277187773000,165281399831000
84401,165277187774000,165281399933000
84402,165277187775000,165281400035000
84403,165277187776000,165281400136000
84404,165277187778000,165281400238000
84405,165277187779000,165281400340000
84406,165277187781000,165281400442000
84407,165277187782000,165281400543000
84408,165277187783000,165281400645000
84409,165277187784000,165281400747000
84410,165277187786000,165281400848000
84411,165277187787000,165281400950000
84412,165277187788000,165281401052000
84413,165277187789000,165281401153000
84414,165277187918000,165281401255000
84415,165277187922000,165281401357000
84416,165277187923000,165281401459000
84417,165277187924000,165281401560000
84418,165277187925000,165281401662000
84419,165277187926000,165281401764000
84420,165277187928000,165281401865000
84421,165277187929000,165281401967000
84422,165277187930000,165281402076000
84423,165277187931000,165281402180000
84424,165277187932000,165281402282000
84425,165277187934000,165281402384000
84426,165277187935000,165281402486000
84427,165277187936000,165281402587000
84428,165277187937000,165281402695000
84429,165277187938000,165281402797000
84430,165277187939000,165281402898000
84431,165277187941000,165281403000000
84432,165277187942000,165281403102000
84433,165277187943000,165281403203000
84434,165277187944000,165281403305000
84435,165277187945000,165281403407000
84436,165277187946000,165281403508000
84437,165277187948000,165281403610000
84438,165277187949000,165281403712000
84439,165277187950000,165281403814000
84440,165277187951000,165281403916000
84441,165277187952000,165281404018000
84442,165277187954000,165281404120000
84443,165277187955000,165281404221000
84444,165277187956000,165281404323000
84445,165277187957000,165281404425000
84446,165277187962000,165281404526000
84447,165277187963000,165281404628000
84448,165277187965000,165281404730000
84449,165277188176000,165281404832000
84450,165277188177000,165281404934000
84451,165277188178000,165281405036000
84452,165277188179000,165281405137000
84453,165277188180000,165281405239000
84454,165277188181000,165281405341000
84455,165277188183000,165281405443000
84456,165277188184000,165281405545000
84457,165277188185000,165281405647000
84458,165277188186000,165281405748000
84459,165277188187000,165281405850000
84460,165277188188000,165281405952000
84461,165277188189000,165281406053000
84462,165277188190000,165281406155000
84463,165277188192000,165281406257000
84464,165277188193000,165281406360000
84465,165277188194000,165281406461000
84466,165277188195000,165281406563000
84467,165277188196000,165281406664000
84468,165277188197000,165281406766000
84469,165277188198000,165281406868000
84470,165277188200000,165281406969000
84471,165277188201000,165281407071000
84472,165277188202000,165281407173000
84473,165277188203000,165281407275000
84474,165277188204000,165281407376000
84475,165277188206000,165281407478000
84476,165277188207000,165281407580000
84477,165277188208000,165281407681000
84478,165277188209000,165281407783000
84479,165277188210000,165281407885000
84480,165277188211000,165281407987000
84481,165277188213000,165281408089000
84482,165277188214000,165281408190000
84483,165277188216000,165281408292000
84484,165277188217000,165281408394000
84485,165277188218000,165281408495000
84486,165277188220000,165281408597000
84487,165277188221000,165281408699000
84488,165277188222000,165281408800000
84489,165277188224000,165281408902000
84490,165277188225000,165281409004000
84491,165277188226000,165281409105000
84492,165277188227000,165281409208000
84493,165277188229000,165281409309000
84494,165277188230000,165281409411000
84495,165277188231000,165281409513000
84496,165277188232000,165281409615000
84497,165277188233000,165281409717000
84498,165277188234000,165281409818000
84499,165277188235000,165281409922000
84500,165277188237000,165281410024000
84501,165277188238000,165281410126000
84502,165277188239000,165281410228000
84503,165277188240000,165281410330000
84504,165277188241000,165281410432000
84505,165277188242000,165281410534000
84506,165277188243000,165281410637000
84507,165277188249000,165281410739000
84508,165277188250000,165281410840000
84509,165277188251000,165281410942000
84510,165277188252000,165281411044000
84511,165277188253000,165281411146000
84512,165277188254000,165281411248000
84513,165277188255000,165281411349000
84514,165277188256000,165281411451000
84515,165277188258000,165281411553000
84516,165277188259000,165281411654000
84517,165277188260000,165281411756000
84518,165277188261000,165281411858000
84519,165277188262000,165281411960000
84520,165277188263000,165281412061000
84521,165277188264000,165281412163000
84522,165277188266000,165281412265000
84523,165277188267000,165281412367000
84524,165277188268000,165281412469000
84525,165277188269000,165281412570000
84526,165277188270000,165281412672000
84527,165277188271000,165281412774000
84528,165277188272000,165281412876000
84529,165277188273000,165281412978000
84530,165277188275000,165281413079000
84531,165277188276000,165281413181000
84532,165277188277000,165281413283000
84533,165277188278000,165281413384000
84534,165277188279000,165281413486000
84535,165277188280000,165281413588000
84536,165277188281000,165281413690000
84537,165277188282000,165281413792000
84538,165277188283000,165281413893000
84539,165277188284000,165281413995000
84540,165277188286000,165281414097000
84541,165277188287000,165281414198000
84542,165277188288000,165281414300000
84543,165277188289000,165281414402000
84544,165277188290000,165281414504000
84545,165277188291000,165281414606000
84546,165277188292000,165281414707000
84547,165277188294000,165281414809000
84548,165277188295000,165281414911000
84549,165277188296000,165281415012000
84550,165277188297000,165281415114000
84551,165277188298000,165281415216000
84552,165277188299000,165281415318000
84553,165277188300000,165281415420000
84554,165277188302000,165281415521000
84555,165277188303000,165281415623000
84556,165277188304000,165281415725000
84557,165277188305000,165281415827000
84558,165277188306000,165281415928000
84559,165277188307000,165281416033000
84560,165277188308000,165281416135000
84561,165277188310000,165281416237000
84562,165277188311000,165281416338000
84563,165277188312000,165281416440000
84564,165277188314000,165281416542000
84565,165277188315000,165281416643000
84566,165277188317000,165281416745000
84567,165277188318000,165281416848000
84568,165277188319000,165281416949000
84569,165277188321000,165281417051000
84570,165277188322000,165281417153000
84571,165277188323000,165281417254000
84572,165277188324000,165281417356000
84573,165277188326000,165281417458000
84574,165277188327000,165281417559000
84575,165277188328000,165281417661000
84576,165277188329000,165281417763000
84577,165277188330000,165281417865000
84578,165277188331000,165281417966000
84579,165277188332000,165281418068000
84580,165277188333000,165281418170000
84581,165277188335000,165281418272000
84582,165277188336000,165281418373000
84583,165277188337000,165281418475000
84584,165277188338000,165281418577000
84585,165277188339000,165281418679000
84586,165277188340000,165281418781000
84587,165277188341000,165281418883000
84588,165277188342000,165281418984000
84589,165277188343000,165281419086000
84590,165277188345000,165281419187000
84591,165277188346000,165281419293000
84592,165277188347000,165281419395000
84593,165277188348000,165281419496000
84594,165277188349000,165281419598000
84595,165277188350000,165281419700000
84596,165277188351000,165281419801000
84597,165277188352000,165281419903000
84598,165277188353000,165281420005000
84599,165277188355000,165281420106000
84600,165277188356000,165281420208000
84601,165277188357000,165281420310000
84602,165277188358000,165281420412000
84603,165277188359000,165281420514000
84604,165277188360000,165281420616000
84605,165277188361000,165281420717000
84606,165277188362000,165281420819000
84607,165277188364000,165281420921000
84608,165277188365000,165281421023000
84609,165277188366000,165281421125000
84610,165277188367000,165281421227000
84611,165277188368000,165281421328000
84612,165277188369000,165281421430000
84613,165277188370000,165281421531000
84614,165277188372000,165281421633000
84615,165277188373000,165281421735000
84616,165277188374000,165281421837000
84617,165277188375000,165281421938000
84618,165277188376000,165281422040000
84619,165277188377000,165281422142000
84620,165277188378000,165281422243000
84621,165277188379000,165281422345000
84622,165277188380000,165281422447000
84623,165277188381000,165281422549000
84624,165277188383000,165281422650000
84625,165277188384000,165281422752000
84626,165277188385000,165281422854000
84627,165277188386000,165281422955000
84628,165277188387000,165281423057000
84629,165277188388000,165281423159000
84630,165277188389000,165281423260000
84631,165277188390000,165281423362000
84632,165277188392000,165281423464000
84633,165277188393000,165281423565000
84634,165277188394000,165281423667000
84635,165277188395000,165281423769000
84636,165277188396000,165281423870000
84637,165277188397000,165281423972000
84638,165277188398000,165281424074000
84639,165277188399000,165281424178000
84640,165277188400000,165281424280000
84641,165277188401000,165281424382000
84642,165277188498000,165281424483000
84643,165277188501000,165281424585000
84644,165277188503000,165281424686000
84645,165277188504000,165281424788000
84646,165277188505000,165281424890000
84647,165277188506000,165281424992000
84648,165277188507000,165281425094000
84649,165277188508000,165281425196000
84650,165277188510000,165281425297000
84651,165277188511000,165281425399000
84652,165277188512000,165281425500000
84653,165277188513000,165281425602000
84654,165277188514000,165281425704000
84655,165277188515000,165281425806000
84656,165277188517000,165281425908000
84657,165277188518000,165281426009000
84658,165277188519000,165281426111000
84659,165277188520000,165281426213000
84660,165277188521000,165281426314000
84661,165277188522000,165281426416000
84662,165277188524000,165281426518000
84663,165277188525000,165281426619000
84664,165277188526000,165281426721000
84665,165277188527000,165281426823000
84666,165277188528000,165281426924000
84667,165277188529000,165281427026000
84668,165277188531000,165281427128000
84669,165277188532000,165281427229000
84670,165277188533000,165281427331000
84671,165277188534000,165281427433000
84672,165277188535000,165281427535000
84673,165277188536000,165281427636000
84674,165277188537000,165281427738000
84675,165277188538000,165281427839000
84676,165277188540000,165281427941000
84677,165277188541000,165281428043000
84678,165277188542000,165281428144000
84679,165277188543000,165281428246000
84680,165277188544000,165281428348000
84681,165277188545000,165281428449000
84682,165277188546000,165281428551000
84683,165277188547000,165281428653000
84684,165277188549000,165281428754000
84685,165277188550000,165281428856000
84686,165277188551000,165281428958000
84687,165277188552000,165281429060000
84688,165277188553000,165281429162000
84689,165277188554000,165281429263000
84690,165277188555000,165281429365000
84691,165277188556000,165281429467000
84692,165277188557000,165281429568000
84693,165277188559000,165281429670000
84694,165277188560000,165281429772000
84695,165277188561000,165281429873000
84696,165277188562000,165281429975000
84697,165277188563000,165281430077000
84698,165277188564000,165281430178000
84699,165277188566000,165281430280000
84700,165277188567000,165281430382000
84701,165277188568000,165281430483000
84702,165277188569000,165281430585000
84703,165277188570000,165281430687000
84704,165277188571000,165281430788000
84705,165277188573000,165281430890000
84706,165277188574000,165281430991000
84707,165277188575000,165281431093000
84708,165277188576000,165281431195000
84709,165277188577000,165281431296000
84710,165277188578000,165281431398000
84711,165277188579000,165281431500000
84712,165277188580000,165281431601000
84713,165277188582000,165281431703000
84714,165277188583000,165281431805000
84715,165277188584000,165281431906000
84716,165277188585000,165281432008000
84717,165277188586000,165281432110000
84718,165277188587000,165281432211000
84719,165277188588000,165281432313000
84720,165277188590000,165281432415000
84721,165277188591000,165281432516000
84722,165277188592000,165281432618000
84723,165277188593000,165281432720000
84724,165277188594000,165281432821000
84725,165277188595000,165281432923000
84726,165277188596000,165281433025000
84727,165277188597000,165281433127000
84728,165277188599000,165281433228000
84729,165277188600000,165281433330000
84730,165277188601000,165281433431000
84731,165277188602000,165281433533000
84732,165277188604000,165281433635000
84733,165277188679000,165281433736000
84734,165277188681000,165281433838000
84735,165277188682000,165281433940000
84736,165277188684000,165281434043000
84737,165277188686000,165281434144000
84738,165277188687000,165281434246000
84739,165277188688000,165281434348000
84740,165277188690000,165281434449000
84741,165277188691000,165281434551000
84742,165277188692000,165281434652000
84743,165277188693000,165281434754000
84744,165277188694000,165281434856000
84745,165277188696000,165281434957000
84746,165277188697000,165281435059000
84747,165277188698000,165281435161000
84748,165277188699000,165281435262000
84749,165277188701000,165281435364000
84750,165277188702000,165281435465000
84751,165277188703000,165281435567000
84752,165277188704000,165281435669000
84753,165277188705000,165281435771000
84754,165277188706000,165281435872000
84755,165277188708000,165281435974000
84756,165277188709000,165281436076000
84757,165277188710000,165281436177000
84758,165277188711000,165281436279000
84759,165277188712000,165281436381000
84760,165277188713000,165281436482000
84761,165277188714000,165281436585000
84762,165277188716000,165281436687000
84763,165277188717000,165281436789000
84764,165277188718000,165281436890000
84765,165277188719000,165281436992000
84766,165277188720000,165281437094000
84767,165277188722000,165281437195000
84768,165277188723000,165281437297000
84769,165277188724000,165281437399000
84770,165277188725000,165281437500000
84771,165277188726000,165281437602000
84772,165277188727000,165281437704000
84773,165277188728000,165281437805000
84774,165277188730000,165281437907000
84775,165277188731000,165281438009000
84776,165277188732000,165281438110000
84777,165277188733000,165281438212000
84778,165277188734000,165281438314000
84779,165277188735000,165281438415000
84780,165277188736000,165281438517000
84781,165277188738000,165281438619000
84782,165277188739000,165281438720000
84783,165277188740000,165281438822000
84784,165277188741000,165281438924000
84785,165277188743000,165281439025000
84786,165277188744000,165281439127000
84787,165277188745000,165281439229000
84788,165277188746000,165281439330000
84789,165277188747000,165281439432000
84790,165277188748000,165281439533000
84791,165277188749000,165281439635000
84792,165277188750000,165281439737000
84793,165277188752000,165281439839000
84794,165277188753000,165281439941000
84795,165277188754000,165281440042000
84796,165277188755000,165281440144000
84797,165277188756000,165281440246000
84798,165277188757000,165281440347000
84799,165277188759000,165281440449000
84800,165277188760000,165281440551000
84801,165277188761000,165281440652000
84802,165277188762000,165281440754000
84803,165277188764000,165281440855000
84804,165277188765000,165281440957000
84805,165277188766000,165281441059000
84806,165277188767000,165281441160000
84807,165277188769000,165281441262000
84808,165277188770000,165281441364000
84809,165277188771000,165281441466000
84810,165277189110000,165281441567000
84811,165277189112000,165281441669000
84812,165277189114000,165281441770000
84813,165277189115000,165281441872000
84814,165277189117000,165281441974000
84815,165277189119000,165281442075000
84816,165277189120000,165281442177000
84817,165277189122000,165281442279000
84818,165277189123000,165281442380000
84819,165277189124000,165281442482000
84820,165277189126000,165281442584000
84821,165277189127000,165281442685000
84822,165277189128000,165281442787000
84823,165277189129000,165281442889000
84824,165277189130000,165281442991000
84825,165277189132000,165281443093000
84826,165277189133000,165281443194000
84827,165277189134000,165281443296000
84828,165277189135000,165281443398000
84829,165277189136000,165281443499000
84830,165277189137000,165281443601000
84831,165277189139000,165281443702000
84832,165277189140000,165281443804000
84833,165277189141000,165281443906000
84834,165277189142000,165281444008000
84835,165277189143000,165281444109000
84836,165277189144000,165281444211000
84837,165277189146000,165281444313000
84838,165277189147000,165281444414000
84839,165277189148000,165281444516000
84840,165277189149000,165281444618000
84841,165277189150000,165281444719000
84842,165277189151000,165281444821000
84843,165277189152000,165281444923000
84844,165277189153000,165281445024000
84845,165277189155000,165281445126000
84846,165277189156000,165281445228000
84847,165277189157000,165281445329000
84848,165277189158000,165281445431000
84849,165277189159000,165281445533000
84850,165277189160000,165281445634000
84851,165277189162000,165281445736000
84852,165277189163000,165281445837000
84853,165277189164000,165281445939000
84854,165277189165000,165281446041000
84855,165277189166000,165281446143000
84856,165277189167000,165281446245000
84857,165277189168000,165281446346000
84858,165277189169000,165281446448000
84859,165277189171000,165281446549000
84860,165277189172000,165281446651000
84861,165277189173000,165281446753000
84862,165277189174000,165281446854000
84863,165277189175000,165281446956000
84864,165277189177000,165281447058000
84865,165277189178000,165281447159000
84866,165277189179000,165281447261000
84867,165277189180000,165281447363000
84868,165277189181000,165281447464000
84869,165277189182000,165281447566000
84870,165277189183000,165281447668000
84871,165277189184000,165281447770000
84872,165277189186000,165281447871000
84873,165277189187000,165281447973000
84874,165277189188000,165281448074000
84875,165277189189000,165281448176000
84876,165277189190000,165281448278000
84877,165277189192000,165281448379000
84878,165277189193000,165281448481000
84879,165277189194000,165281448583000
84880,165277189195000,165281448685000
84881,165277189196000,165281448786000
84882,165277189198000,165281448888000
84883,165277189199000,165281448989000
84884,165277189201000,165281449091000
84885,165277189202000,165281449193000
84886,165277189203000,165281449294000
84887,165277189205000,165281449396000
84888,165277189206000,165281449498000
84889,165277189207000,165281449599000
84890,165277189209000,165281449701000
84891,165277189210000,165281449803000
84892,165277189211000,165281449904000
84893,165277189212000,165281450006000
84894,165277189213000,165281450108000
84895,165277189214000,165281450210000
84896,165277189216000,165281450312000
84897,165277189217000,165281450414000
84898,165277189218000,165281450516000
84899,165277189219000,165281450617000
84900,165277189220000,165281450719000
84901,165277189221000,165281450820000
84902,165277189223000,165281450922000
84903,165277189224000,165281451024000
84904,165277189225000,165281451126000
84905,165277189226000,165281451239000
84906,165277189227000,165281451341000
84907,165277189229000,165281451442000
84908,165277189230000,165281451544000
84909,165277189231000,165281451646000
84910,165277189232000,165281451747000
84911,165277189233000,165281451849000
84912,165277189234000,165281451951000
84913,165277189236000,165281452053000
84914,165277189276000,165281452154000
84915,165277189280000,165281452256000
84916,165277189281000,165281452357000
84917,165277189282000,165281452459000
84918,165277189282000,165281452561000
84919,165277189283000,165281452662000
84920,165277189453000,165281452764000
84921,165277189457000,165281452866000
84922,165277189459000,165281452967000
84923,165277189461000,165281453069000
84924,165277189462000,165281453171000
84925,165277189463000,165281453272000
84926,165277189465000,165281453374000
84927,165277189466000,165281453476000
84928,165277189467000,165281453578000
84929,165277189468000,165281453679000
84930,165277189469000,165281453781000
84931,165277189470000,165281453882000
84932,165277189472000,165281453984000
84933,165277189473000,165281454086000
84934,165277189474000,165281454187000
84935,165277189475000,165281454289000
84936,165277189476000,165281454391000
84937,165277189477000,165281454493000
84938,165277189479000,165281454594000
84939,165277189480000,165281454696000
84940,165277189481000,165281454797000
84941,165277189482000,165281454899000
84942,165277189483000,165281455001000
84943,165277189485000,165281455102000
84944,165277189486000,165281455204000
84945,165277189487000,165281455306000
84946,165277189488000,165281455407000
84947,165277189489000,165281455509000
84948,165277189491000,165281455610000
84949,165277189492000,165281455712000
84950,165277189493000,165281455814000
84951,165277189494000,165281455915000
84952,165277189495000,165281456017000
84953,165277189496000,165281456119000
84954,165277189497000,165281456221000
84955,165277189499000,165281456322000
84956,165277189500000,165281456424000
84957,165277189501000,165281456525000
84958,165277189502000,165281456627000
84959,165277189503000,165281456729000
84960,165277189505000,165281456831000
84961,165277189506000,165281456932000
84962,165277189507000,165281457034000
84963,165277189508000,165281457136000
84964,165277189509000,165281457237000
84965,165277189510000,165281457339000
84966,165277189511000,165281457441000
84967,165277189513000,165281457543000
84968,165277189514000,165281457645000
84969,165277189515000,165281457747000
84970,165277189516000,165281457848000
84971,165277189517000,165281457950000
84972,165277189518000,165281458052000
84973,165277189519000,165281458154000
84974,165277189521000,165281458255000
84975,165277189522000,165281458357000
84976,165277189523000,165281458459000
84977,165277189524000,165281458561000
84978,165277189526000,165281458678000
84979,165277189527000,165281458780000
84980,165277189528000,165281458882000
84981,165277189529000,165281458983000
84982,165277189530000,165281459085000
84983,165277189532000,165281459187000
84984,165277189533000,165281459289000
84985,165277189534000,165281459390000
84986,165277189563000,165281459492000
84987,165277189607000,165281459594000
84988,165277189611000,165281459695000
84989,165277189748000,165281459797000
84990,165277189984000,165281459899000
84991,165277189987000,165281460000000
84992,165277189988000,165281460102000
84993,165277189990000,165281460204000
84994,165277189991000,165281460305000
84995,165277189992000,165281460407000
84996,165277189993000,165281460509000
84997,165277189994000,165281460610000
84998,165277189996000,165281460712000
84999,165277189997000,165281460814000
85000,165277190002000,165281460916000
85001,165277190003000,165281461018000
85002,165277190004000,165281461119000
85003,165277190005000,165281461221000
85004,165277190006000,165281461323000
85005,165277190007000,165281461425000
85006,165277190009000,165281461526000
